people_ID,27-Mar-20
12748,1486.557417
12749,1155.663794
12750,1096.015191
12751,1031.553029
12752,1393.951849
12753,1674.232425
12754,750.5768046
12755,723.5053486
12756,1593.557358
12757,1204.929083
12758,685.3752411
12759,1584.602853
12760,1562.764517
12761,1167.511717
12762,1289.212041
12763,996.4655771
12764,1640.260247
12765,1616.467625
12766,1437.711515
12767,1618.252329
12768,958.0155794
12769,749.2413349
12770,1688.267054
12771,863.2198994
12772,788.2737737
12773,1032.801143
12774,1152.051858
12775,1536.592288
12776,1022.807323
12777,1472.781998
12778,1400.576375
12779,1370.389138
12780,1172.771342
12781,1456.836425
12782,853.1721966
12783,1015.819744
12784,748.0703223
12785,1504.204398
12786,963.7242423
12787,910.5312366
12788,587.6231909
12789,775.5273417
12790,1320.078007
12791,1284.821691
12792,614.4012617
12793,1280.357801
12794,1740.824805
12795,1281.062839
12796,801.872928
12797,790.6243017
12798,1236.058318
12799,894.2617783
12800,1376.783817
12801,1754.587365
12802,1491.803831
12803,1621.125051
12804,1739.896165
12805,1613.874661
12806,772.5015406
12807,1438.580261
12808,838.6847543
12809,797.6385326
12810,764.4947794
12811,1280.353742
12812,746.895136
12813,612.2574171
12814,1605.435698
12815,1264.214917
12816,706.54448
12817,899.7417463
12818,673.3276206
12819,1335.60795
12820,1043.137902
12821,1597.778542
12822,1683.436466
12823,660.9307931
12824,1117.543442
12825,783.6068937
12826,924.9854903
12827,1708.753701
12828,1741.697659
12829,583.3153691
12830,1408.812411
12831,1337.539506
12832,579.4904914
12833,888.7190537
12834,1446.324119
12835,1195.011794
12836,1227.822715
12837,1606.334272
12838,753.1301029
12839,1146.455602
12840,1003.639136
12841,1630.662016
12842,872.9464046
12843,663.0007314
12844,741.0663451
12845,601.8350903
12846,1696.645865
12847,1064.578926
12848,1725.108727
12849,787.0990034
12850,1401.578523
12851,1308.639986
12852,594.4937143
12853,1272.743922
12854,1363.388503
12855,1037.05835
12856,1438.070656
12857,1720.658048
12858,1761.734418
12859,809.330656
12860,1274.754446
12861,1670.153445
12862,965.0591406
12863,603.8356617
12864,1442.2792
12865,1219.629801
12866,1677.754446
12867,1428.926592
12868,1711.596626
12869,1487.776535
12870,1186.369998
12871,955.9983726
12872,1166.579653
12873,1133.362775
12874,1675.027506
12875,1067.611826
12876,1110.339881
12877,1616.747799
12878,870.3802469
12879,1634.607657
12880,1093.232334
12881,1506.231694
12882,893.3331383
12883,1222.403442
12884,692.8120046
12885,1497.446469
12886,1227.563154
12887,877.8505326
12888,714.3137097
12889,786.6099474
12890,1148.365778
12891,1163.640489
12892,602.00736
12893,688.7239223
12894,1322.026418
12895,960.9285897
12896,978.2428206
12897,814.8661257
12898,1040.160919
12899,1046.193198
12900,1705.231442
12901,758.5234331
12902,1112.054738
12903,1112.499863
12904,720.6484754
12905,1045.081902
12906,1350.615346
12907,1476.873952
12908,979.0947749
12909,1709.626555
12910,663.0782171
12911,661.9593646
12912,654.4924206
12913,1398.129691
12914,1694.645646
12915,1339.652869
12916,1127.291214
12917,1613.118706
12918,1011.139154
12919,1517.937111
12920,1335.841504
12921,1180.385138
12922,1508.426235
12923,1435.663826
12924,823.3050057
12925,960.8680229
12926,1421.459982
12927,1360.069669
12928,619.7505143
12929,1404.222519
12930,1585.58848
12931,669.0330103
12932,1171.020462
12933,1715.9144
12934,811.776352
12935,1286.891694
12936,873.9617646
12937,660.9568823
12938,1292.491643
12939,1008.192654
12940,623.1864869
12941,976.0653303
12942,1355.139451
12943,848.7916023
12944,1240.439566
12945,648.0106057
12946,1721.008087
12947,1089.196713
12948,647.1983177
12949,664.6517623
12950,1163.70992
12951,810.0518949
12952,826.4509989
12953,1038.250391
12954,798.0046903
12955,945.8177646
12956,657.1286629
12957,587.1905097
12958,698.0055406
12959,1456.603589
12960,1598.258144
12961,1344.929349
12962,1565.025147
12963,1559.675241
12964,1504.524526
12965,1467.575365
12966,1502.675611
12967,1470.901888
12968,944.8890423
12969,866.698144
12970,909.6587337
12971,1504.464613
12972,1323.850373
12973,753.5062126
12974,688.840928
12975,1368.668677
12976,838.5114149
12977,1607.855739
12978,1456.300667
12979,991.2018926
12980,658.5067749
12981,1467.142683
12982,886.2729417
12983,926.666368
12984,570.0530423
12985,892.158368
12986,678.0554834
12987,901.1026514
12988,867.4539429
12989,1427.345344
12990,1274.325522
12991,1282.341102
12992,1592.372718
12993,954.8523794
12994,572.9054857
12995,1411.435442
12996,840.0890194
12997,678.2843246
12998,1216.820635
12999,838.8743131
13000,1494.361106
13001,1246.537216
13002,1471.217669
13003,715.6059017
13004,1428.689696
13005,1221.344389
13006,826.5369829
13007,1481.554126
13008,1157.790016
13009,1390.25291
13010,1036.919488
13011,694.3033234
13012,906.0633509
13013,1449.888782
13014,999.7276206
13015,1572.552306
13016,780.0948069
13017,983.3857417
13018,1681.306135
13019,1656.67525
13020,1337.626144
13021,1520.785577
13022,1381.398971
13023,854.1446126
13024,1627.270391
13025,1735.099205
13026,855.6662354
13027,1434.829225
13028,1535.766551
13029,1595.50144
13030,857.9562789
13031,637.3676663
13032,629.6282834
13033,1013.793019
13034,1151.053051
13035,795.4345371
13036,1376.27856
13037,1765.07024
13038,1355.675127
13039,1069.52277
13040,618.246752
13041,859.2176869
13042,1768.592498
13043,821.0276663
13044,1272.541234
13045,1727.788329
13046,1670.15744
13047,1679.901568
13048,1040.38096
13049,1530.170533
13050,978.4551086
13051,1738.011643
13052,1030.607099
13053,1136.016306
13054,1663.748896
13055,1760.512311
13056,1074.43984
13057,1765.909335
13058,1660.849669
13059,1671.69568
13060,874.8007771
13061,751.488672
13062,1708.524558
13063,1260.243205
13064,1509.904261
13065,1012.980078
13066,1114.341024
13067,1553.007291
13068,794.2464914
13069,1754.583369
13070,941.7298377
13071,751.2892434
13072,919.2559771
13073,1699.329161
13074,1463.448155
13075,1294.808411
13076,1321.460594
13077,1709.003744
13078,1306.263721
13079,702.3100846
13080,876.8182034
13081,1153.632805
13082,671.8593829
13083,1314.732814
13084,1470.975314
13085,1612.579191
13086,1494.763607
13087,1471.900393
13088,688.8974994
13089,887.693824
13090,983.2425326
13091,1240.180005
13092,1747.916137
13093,1639.896777
13094,821.680128
13095,1182.904261
13096,875.4093074
13097,1598.401353
13098,1256.83461
13099,996.0120457
13100,1313.453481
13101,1674.232073
13102,1599.895899
13103,869.5977234
13104,1208.670665
13105,693.3647314
13106,989.0848366
13107,1296.765403
13108,1699.852343
13109,1774.620718
13110,1051.300096
13111,1022.487195
13112,1185.933403
13113,1612.31963
13114,1267.84379
13115,1336.087552
13116,1040.467598
13117,803.9204206
13118,1304.206578
13119,1457.428736
13120,596.1917166
13121,718.9980983
13122,829.4371977
13123,988.1426834
13124,839.7434743
13125,1369.131424
13126,704.6867017
13127,1133.496114
13128,1318.181344
13129,1730.765312
13130,1088.864379
13131,691.1613897
13132,1735.998213
13133,1365.203291
13134,1521.471945
13135,1030.364329
13136,751.8775771
13137,1646.758199
13138,929.4094446
13139,1489.936165
13140,1480.828475
13141,1727.255913
13142,1089.576818
13143,1658.676475
13144,1707.552206
13145,1340.611575
13146,1538.086597
13147,1215.891561
13148,1645.75605
13149,694.6228617
13150,1657.254286
13151,1328.387689
13152,1618.818153
13153,958.5216046
13154,1367.493335
13155,878.9918949
13156,1566.260402
13157,1475.711406
13158,976.2684023
13159,1686.266834
13160,906.8454583
13161,597.3972709
13162,1543.047296
13163,949.9055451
13164,828.4515703
13165,834.9332389
13166,1035.990414
13167,1038.293906
13168,571.4238171
13169,1556.269989
13170,1180.993669
13171,638.5729189
13172,1598.694405
13173,1201.173637
13174,1042.818126
13175,1051.37344
13176,1138.811959
13177,1416.443063
13178,1300.913815
13179,1612.090135
13180,1408.047397
13181,609.1081463
13182,1477.712279
13183,741.8047909
13184,1580.584855
13185,1308.666057
13186,609.5011109
13187,1515.336475
13188,722.6493989
13189,1504.56389
13190,793.1177691
13191,1349.833477
13192,1474.017317
13193,1309.318935
13194,1440.3352
13195,634.2951634
13196,851.8207451
13197,632.0785463
13198,720.5794606
13199,817.5489874
13200,1636.867634
13201,1062.591566
13202,1395.783493
13203,1010.18043
13204,1636.028539
13205,984.676864
13206,746.6355749
13207,708.372128
13208,1416.326295
13209,896.8120366
13210,709.2108069
13211,1493.268645
13212,1459.286533
13213,730.0638491
13214,977.7764937
13215,1156.043547
13216,1204.596096
13217,897.191488
13218,953.4314971
13219,1569.928622
13220,1234.826341
13221,1123.968384
13222,1420.933106
13223,792.6814446
13224,977.1069989
13225,1484.340562
13226,909.2566171
13227,1593.590848
13228,1405.363799
13229,1240.250089
13230,729.4642011
13231,1290.573714
13232,957.3292114
13233,1366.884389
13234,698.6845714
13235,1738.927424
13236,1167.344251
13237,1714.263369
13238,1566.342693
13239,1174.396219
13240,1013.472475
13241,976.9601463
13242,967.4963886
13243,1211.557015
13244,847.8490149
13245,1766.807909
13246,591.7112731
13247,1545.410766
13248,763.2373669
13249,1421.835611
13250,1550.933595
13251,1483.472055
13252,938.5711314
13253,876.7914789
13254,1554.053134
13255,785.624736
13256,1521.036338
13257,853.1989211
13258,1511.09248
13259,1667.733486
13260,1275.833696
13261,894.9715291
13262,1595.055662
13263,912.125696
13264,1397.624416
13265,1082.852297
13266,800.0621349
13267,614.0986423
13268,702.1198903
13269,1290.197669
13270,1541.276219
13271,1154.817445
13272,621.5395154
13273,739.1557531
13274,588.4357806
13275,829.7302491
13276,1591.340169
13277,735.699232
13278,1460.574729
13279,1249.643543
13280,982.5900069
13281,1534.448206
13282,1427.751822
13283,1157.564933
13284,719.9269349
13285,1462.199607
13286,1205.188645
13287,1029.638743
13288,721.6208274
13289,1129.870665
13290,673.2677074
13291,730.2926903
13292,816.4737966
13293,1450.328603
13294,1231.624274
13295,1570.085344
13296,805.6580891
13297,967.4963886
13298,820.868256
13299,1052.808187
13300,1579.512923
13301,1094.30027
13302,1408.626496
13303,753.7393509
13304,1385.7328
13305,1503.871648
13306,982.3527589
13307,1514.165047
13308,1152.561225
13309,609.966784
13310,982.6068617
13311,582.4292389
13312,1618.182546
13313,616.1257189
13314,940.8353234
13315,615.4727589
13316,1050.194341
13317,1725.502043
13318,1410.989248
13319,1075.761797
13320,781.2694949
13321,1552.16885
13322,1664.448695
13323,577.1270217
13324,1730.934592
13325,1306.146935
13326,985.9522011
13327,1354.413499
13328,1460.622002
13329,1763.618638
13330,633.3837303
13331,995.3463086
13332,1449.033134
13333,1089.071063
13334,1569.99829
13335,1060.884398
13336,1732.02672
13337,1372.000805
13338,638.2534446
13339,625.1738469
13340,825.6819886
13341,765.774112
13342,1579.336242
13343,1754.860201
13344,680.8379246
13345,1324.299493
13346,953.2718491
13347,1612.859365
13348,1140.989147
13349,1430.387346
13350,1582.105888
13351,623.20304
13352,586.0283794
13353,1453.933285
13354,1257.054651
13355,1120.243003
13356,1081.966935
13357,1665.011022
13358,834.2675657
13359,1366.504283
13360,905.8172389
13361,1471.307648
13362,835.5384914
13363,768.625984
13364,630.1907657
13365,1038.323753
13366,998.9417554
13367,710.9950949
13368,1484.923657
13369,807.8746423
13370,1494.720599
13371,794.7388891
13372,616.0955703
13373,929.9723429
13374,799.6557211
13375,1619.281202
13376,826.8871771
13377,765.8864686
13378,956.1148571
13379,1679.694469
13380,1403.509426
13381,1243.451854
13382,688.0455451
13383,680.198912
13384,1390.81915
13385,1616.727186
13386,1745.911506
13387,724.0709349
13388,828.3387794
13389,707.20624
13390,1696.939269
13391,985.1696777
13392,1209.639323
13393,1345.032187
13394,1063.334423
13395,1647.121669
13396,811.6433646
13397,592.4065051
13398,1371.701879
13399,678.1549806
13400,809.1499794
13401,987.1967543
13402,1106.351534
13403,1471.144242
13404,720.7950263
13405,1008.776101
13406,888.6492069
13407,936.6564297
13408,796.0037029
13409,1539.43536
13410,997.1740206
13411,1340.408585
13412,1388.356247
13413,1741.520389
13414,1336.610432
13415,1341.839575
13416,1192.838519
13417,1626.271968
13418,1091.690098
13419,1077.036718
13420,1532.793481
13421,990.9991223
13422,1246.524421
13423,1161.738999
13424,1163.882779
13425,761.0729737
13426,957.0997166
13427,1260.676105
13428,722.7096137
13429,1024.648247
13430,1226.344453
13431,1379.048361
13432,1034.758853
13433,1753.964553
13434,1373.629024
13435,976.6311543
13436,1479.177093
13437,1128.419063
13438,1437.072503
13439,1237.613193
13440,1133.708402
13441,664.2628571
13442,1299.988736
13443,1512.047689
13444,1347.932402
13445,825.2627154
13446,1635.039986
13447,1471.118171
13448,1112.889422
13449,1029.66475
13450,781.4901897
13451,1305.494711
13452,1358.155301
13453,1271.918775
13454,1549.745312
13455,1050.730432
13456,1324.013778
13457,1708.813614
13458,1358.532064
13459,1705.970542
13460,1565.444119
13461,1242.01717
13462,1613.541321
13463,1370.306496
13464,792.9671589
13465,1202.452969
13466,1605.132777
13467,1637.143749
13468,1063.637344
13469,803.0009966
13470,686.364512
13471,765.2379383
13472,634.6413623
13473,1043.829074
13474,1280.756576
13475,1042.511447
13476,1057.142464
13477,1538.795694
13478,1071.770107
13479,1488.894734
13480,1671.967881
13481,818.4009417
13482,597.0436709
13483,1233.145243
13484,1751.817783
13485,1531.851328
13486,1278.323323
13487,863.0032
13488,915.9370606
13489,1253.982149
13490,1608.011808
13491,602.8163886
13492,1261.405751
13493,854.7838629
13494,1256.285339
13495,1110.049755
13496,669.7156023
13497,1594.663113
13498,1639.796846
13499,1283.050199
13500,735.699168
13501,1012.108229
13502,992.913472
13503,969.0173577
13504,595.063296
13505,988.7952091
13506,1325.907515
13507,1147.427904
13508,1039.615291
13509,1356.211301
13510,827.2768
13511,1254.388261
13512,661.2932114
13513,1062.695058
13514,1385.473303
13515,1706.9392
13516,789.0600549
13517,1533.449783
13518,733.8752777
13519,1552.96059
13520,1128.362491
13521,855.5061714
13522,1505.246482
13523,1328.534304
13524,862.8997714
13525,1256.734459
13526,1505.665454
13527,1390.024069
13528,1590.50149
13529,708.3551589
13530,1762.166683
13531,1222.632937
13532,1460.289015
13533,990.4160914
13534,1674.655456
13535,1658.209733
13536,784.9982811
13537,902.7275291
13538,1527.344078
13539,572.9187794
13540,1408.609225
13541,1330.111845
13542,1453.919991
13543,818.4703086
13544,1149.122149
13545,788.1709349
13546,1742.263547
13547,1042.019049
13548,689.8827109
13549,1222.122853
13550,1583.630853
13551,1611.553961
13552,1383.659104
13553,584.1448137
13554,839.6306834
13555,1519.381312
13556,583.9846857
13557,1718.307218
13558,1123.009897
13559,1186.819118
13560,674.8490057
13561,1729.430062
13562,1184.849029
13563,1555.081289
13564,1059.985806
13565,609.604384
13566,1276.162624
13567,835.2189531
13568,1745.482665
13569,1195.953947
13570,1154.791291
13571,1548.945819
13572,1569.821371
13573,1306.363218
13574,961.9833143
13575,1285.702994
13576,1304.202167
13577,650.9703817
13578,1737.782149
13579,1586.253883
13580,1232.782409
13581,1738.768014
13582,884.8074743
13583,1746.571369
13584,1082.938935
13585,690.79792
13586,1695.717225
13587,1679.248992
13588,1072.944878
13589,1256.998432
13590,778.2536457
13591,1231.378226
13592,748.7187886
13593,920.1585463
13594,1279.109189
13595,572.7891337
13596,741.981472
13597,1614.060859
13598,1242.526775
13599,1343.424517
13600,1082.403177
13601,1263.276325
13602,1685.234267
13603,1476.626834
13604,1125.402715
13605,1087.066496
13606,1473.364791
13607,1718.498066
13608,1050.85056
13609,1714.426423
13610,1120.649769
13611,728.59504
13612,1318.573893
13613,1594.719333
13614,1205.732219
13615,938.8002743
13616,1038.393184
13617,1337.18955
13618,859.4944549
13619,1508.379534
13620,1371.827465
13621,981.4108251
13622,1278.914999
13623,1652.25088
13624,1637.087831
13625,897.317728
13626,1671.289266
13627,1196.900293
13628,818.2320137
13629,1762.746135
13630,1682.498176
13631,1243.252425
13632,776.2827246
13633,1134.710821
13634,1684.758309
13635,1630.619374
13636,1283.892969
13637,1197.259131
13638,952.7096046
13639,1578.774414
13640,916.6930789
13641,1706.739616
13642,1492.403479
13643,1548.630039
13644,832.5052891
13645,1406.685422
13646,711.2848686
13647,1107.146615
13648,984.3445303
13649,853.9807909
13650,965.8376046
13651,917.3721097
13652,1490.342994
13653,1097.768997
13654,1077.629047
13655,1253.109646
13656,1647.816837
13657,1690.514089
13658,1089.071063
13659,1244.134446
13660,1677.118775
13661,1028.769518
13662,701.6270766
13663,1197.405984
13664,729.2647726
13665,1269.205111
13666,928.6540617
13667,1163.000823
13668,953.4481143
13669,878.7325531
13670,843.8218011
13671,1650.91947
13672,1509.571511
13673,1097.030487
13674,999.3779337
13675,1062.379278
13676,717.0702994
13677,991.98448
13678,1626.242121
13679,687.4797211
13680,910.4012389
13681,1070.948302
13682,780.6210286
13683,1380.003506
13684,1046.486583
13685,1752.526162
13686,1539.784901
13687,686.9002697
13688,740.4700389
13689,1596.326939
13690,657.4954103
13691,867.6440731
13692,1584.884923
13693,1134.277984
13694,935.5848503
13695,1191.995749
13696,1212.689495
13697,865.6821486
13698,972.3533989
13699,781.9220206
13700,1051.559657
13701,690.837856
13702,1257.719671
13703,1571.276969
13704,740.0377737
13705,896.8986743
13706,1037.028283
13707,1042.947771
13708,1134.594117
13709,960.5790491
13710,779.705248
13711,628.2067474
13712,1084.979287
13713,637.1686537
13714,1387.473874
13715,1137.018373
13716,1618.748786
13717,1010.340494
13718,1213.657737
13719,820.1858834
13720,1016.402839
13721,1349.021189
13722,1610.491566
13723,643.940032
13724,1361.517929
13725,1044.762208
13726,711.0251611
13727,1438.74373
13728,1000.998482
13729,1669.448759
13730,1711.130318
13731,1255.183579
13732,1008.759547
13733,1320.890597
13734,1557.065723
13735,1728.095008
13736,1587.935333
13737,1261.389198
13738,1366.192562
13739,822.8688274
13740,987.036928
13741,1221.227954
13742,1370.595822
13743,1128.938601
13744,1219.745934
13745,955.6349029
13746,983.8777874
13747,1475.970967
13748,585.8817646
13749,1380.552475
13750,790.0415086
13751,1048.556585
13752,1675.170363
13753,948.3710629
13754,922.6218651
13755,1517.414231
13756,1386.82165
13757,1732.429138
13758,1450.700955
13759,1640.899259
13760,1286.299301
13761,760.3036617
13762,1525.283529
13763,564.5135771
13764,1106.294661
13765,650.5341394
13766,760.1303863
13767,860.9332617
13768,645.6600777
13769,1568.174752
13770,640.4272914
13771,1422.082377
13772,1077.792517
13773,1508.885225
13774,593.3487909
13775,634.4380206
13776,857.8655817
13777,966.7405897
13778,1000.782199
13779,995.0433874
13780,918.0845486
13781,1721.846683
13782,1703.926912
13783,685.7082286
13784,955.4920457
13785,1566.99557
13786,1138.972023
13787,1362.779255
13788,994.4778011
13789,1059.532357
13790,1035.756942
13791,1031.984859
13792,950.5184869
13793,1663.732343
13794,1561.14405
13795,815.1388983
13796,1720.152439
13797,915.6343771
13798,1415.410514
13799,888.9518903
13800,610.8058789
13801,1151.225975
13802,1629.344453
13803,1680.756864
13804,1165.523941
13805,723.1029303
13806,586.5641371
13807,1750.050048
13808,1657.194455
13809,798.6270857
13810,1512.423383
13811,1754.786711
13812,1704.259442
13813,876.2091017
13814,1146.771383
13815,804.2058331
13816,665.0487223
13817,1367.42021
13818,1030.247543
13819,881.2692983
13820,870.5263634
13821,1727.023013
13822,970.0767131
13823,1766.082258
13824,1323.803035
13825,1519.843643
13826,1046.25333
13827,622.8703543
13828,1478.062235
13829,1405.709426
13830,1651.887826
13831,1263.678825
13832,1015.975813
13833,1048.719991
13834,1762.689563
13835,1444.266674
13836,1476.307712
13837,1260.662894
13838,871.658272
13839,1652.963735
13840,1482.988457
13841,804.7194971
13842,1523.356384
13843,1450.614016
13844,1112.180325
13845,1214.659584
13846,1725.934528
13847,833.3083611
13848,1000.363227
13849,597.5662171
13850,1363.950683
13851,1005.30672
13852,955.8809509
13853,1422.259058
13854,1610.945015
13855,1087.312846
13856,663.6400457
13857,581.0382674
13858,1605.954249
13859,1634.914336
13860,618.8687954
13861,1238.788535
13862,1211.21147
13863,951.05488
13864,1146.022921
13865,1141.465408
13866,1122.763195
13867,1007.804101
13868,1186.89296
13869,1072.006939
13870,1483.321445
13871,958.6985234
13872,815.8645486
13873,1520.862761
13874,682.8652206
13875,1532.940334
13876,662.9008823
13877,1496.837522
13878,988.6618057
13879,1009.687552
13880,1321.516398
13881,1142.800306
13882,1259.197998
13883,705.9649646
13884,783.7798171
13885,1705.651067
13886,630.2936046
13887,1037.005774
13888,1161.389458
13889,1415.263662
13890,803.2645531
13891,850.2729691
13892,725.1163611
13893,1120.809243
13894,1764.607909
13895,1681.016425
13896,1346.916709
13897,1110.495232
13898,1608.417568
13899,1179.66283
13900,1174.529207
13901,1705.451639
13902,884.5352731
13903,1474.280718
13904,907.3981851
13905,908.5174537
13906,750.956256
13907,961.6670994
13908,1740.825157
13909,1364.473646
13910,1636.085111
13911,577.4861623
13912,880.4996526
13913,593.1155383
13914,1034.772064
13915,600.1330286
13916,749.9242789
13917,583.1593006
13918,1088.807506
13919,1312.282706
13920,1525.676494
13921,1104.290747
13922,595.7856046
13923,1105.711867
13924,1721.75605
13925,969.6271771
13926,1700.634149
13927,1521.195749
13928,1173.703977
13929,1569.998706
13930,1735.478894
13931,1653.80176
13932,1072.235781
13933,1362.256439
13934,787.7645211
13935,992.7101303
13936,1446.816517
13937,1442.019639
13938,1447.931072
13939,1514.59723
13940,740.0932754
13941,1522.410455
13942,1364.59035
13943,1725.178158
13944,1079.629682
13945,940.618624
13946,1243.352005
13947,759.4613074
13948,941.3108663
13949,977.0802743
13950,1193.767593
13951,1441.998373
13952,737.0379794
13953,906.8458743
13954,599.9167451
13955,694.8596114
13956,870.2066697
13957,875.8628389
13958,1166.289527
13959,1593.906981
13960,1343.528425
13961,964.7396023
13962,1455.004782
13963,1653.931758
13964,1515.686432
13965,1037.770789
13966,634.5812297
13967,856.4481051
13968,1218.631378
13969,851.0386377
13970,1610.642094
13971,1748.032206
13972,1458.876777
13973,848.3292709
13974,802.9877851
13975,699.0169051
13976,1036.756082
13977,1756.181824
13978,784.6960137
13979,683.0158309
13980,673.500544
13981,888.420128
13982,895.9168046
13983,908.0940709
13984,792.00256
13985,930.4519451
13986,1132.510903
13987,1525.996384
13988,809.1969006
13989,754.4782126
13990,1578.627145
13991,735.859296
13992,1248.779095
13993,967.2892069
13994,1253.433115
13995,1459.420507
13996,1434.985294
13997,1283.382949
13998,1091.158336
13999,660.8007314
14000,1358.518135
14001,904.3822537
14002,1154.415246
14003,1428.244
14004,857.7833554
14005,1508.741714
14006,1294.971817
14007,1417.691259
14008,1015.313637
14009,1516.784018
14010,933.4242149
14011,598.55584
14012,1139.118222
14013,815.09888
14014,630.6134949
14015,1244.640137
14016,1611.874089
14017,1530.818999
14018,1091.92693
14019,1154.532032
14020,1614.726615
14021,1568.94341
14022,885.0410286
14023,633.8162149
14024,1557.687465
14025,1493.375479
14026,1228.505088
14027,644.2856594
14028,1601.624032
14029,1346.730491
14030,1748.62517
14031,1423.979456
14032,1554.645029
14033,1018.822798
14034,1733.314917
14035,1165.390953
14036,613.009792
14037,613.2426926
14038,1263.359049
14039,638.6595566
14040,713.6181257
14041,1766.937472
14042,1115.372937
14043,1566.766158
14044,910.876864
14045,1097.086706
14046,952.5194743
14047,1673.189989
14048,688.158336
14049,769.7712594
14050,589.3905097
14051,789.9982309
14052,1382.703657
14053,1201.606473
14054,696.8000503
14055,1729.489975
14056,1614.233563
14057,1482.992101
14058,1154.535374
14059,996.0289006
14060,919.9517166
14061,586.9444617
14062,689.6360091
14063,863.2626057
14064,738.3394057
14065,1009.255703
14066,892.0283703
14067,586.2313691
14068,827.8291109
14069,964.7440137
14070,734.4509714
14071,1677.390976
14072,1022.430976
14073,1213.195186
14074,788.3608274
14075,1207.888859
14076,727.1907749
14077,919.51888
14078,1022.417765
14079,701.3241554
14080,1104.121467
14081,827.2768
14082,1106.774263
14083,1067.582414
14084,1066.320352
14085,1522.081463
14086,722.0009326
14087,610.2142034
14088,1552.58832
14089,862.083424
14090,1362.100722
14091,947.9953691
14092,1397.710638
14093,1481.717179
14094,1550.19435
14095,706.3711406
14096,1470.232809
14097,1452.152256
14098,1220.778565
14099,1264.810651
14100,1357.736329
14101,1476.234587
14102,681.5470217
14103,1252.12437
14104,979.6607131
14105,1688.743013
14106,1019.285129
14107,1668.290272
14108,891.945728
14109,1676.911374
14110,1587.598587
14111,838.3947109
14112,1404.275095
14113,1240.971328
14114,756.0426057
14115,1053.866907
14116,1100.319255
14117,880.8065509
14118,1672.46469
14119,1172.468421
14120,1200.231703
14121,1219.620347
14122,1719.067648
14123,1693.846153
14124,1229.809838
14125,727.3167771
14126,970.8585829
14127,1270.069861
14128,1196.217285
14129,1686.672594
14130,1427.911232
14131,1288.266464
14132,1740.432256
14133,621.6085303
14134,593.6817783
14135,992.4206583
14136,1300.697179
14137,1670.826935
14138,1234.173815
14139,1515.905975
14140,1666.98544
14141,1692.881554
14142,1023.290683
14143,1280.803497
14144,1228.474587
14145,879.8378926
14146,622.7102903
14147,1306.189879
14148,1208.191127
14149,1701.719355
14150,734.0521966
14151,832.8592411
14152,1247.5864
14153,1759.328087
14154,1442.798103
14155,1428.127214
14156,1534.694971
14157,1120.472498
14158,797.4351086
14159,884.1251017
14160,799.9586423
14161,1029.595319
14162,1474.972462
14163,1106.191406
14164,783.5036206
14165,770.4671451
14166,1733.418107
14167,761.8114834
14168,740.3403931
14169,1556.719442
14170,1719.785545
14171,643.373792
14172,1091.347895
14173,671.6865234
14174,990.190592
14175,707.0629669
14176,903.6698149
14177,783.0579246
14178,1475.478569
14179,1385.257257
14180,1207.11963
14181,1466.334505
14182,1088.578665
14183,818.474368
14184,592.8430994
14185,925.8239314
14186,1431.476133
14187,1004.71797
14188,1650.639214
14189,1365.402286
14190,1037.654656
14191,1049.662341
14192,858.2592
14193,1413.599419
14194,1242.95904
14195,1002.031031
14196,1272.304338
14197,1313.297413
14198,1354.137541
14199,1534.332155
14200,946.473984
14201,1017.950231
14202,678.5306743
14203,921.5932937
14204,1043.600233
14205,1642.869765
14206,1375.029947
14207,819.9563886
14208,1046.223264
14209,1701.040325
14210,1589.106761
14211,1530.879547
14212,1189.705467
14213,1674.884649
14214,1048.081394
14215,980.9184274
14216,1394.574245
14217,929.2030309
14218,732.527168
14219,1009.108434
14220,744.7172297
14221,1258.22608
14222,1358.185801
14223,597.1072274
14224,1548.660105
14225,1272.696887
14226,1140.323474
14227,1459.563365
14228,1671.306537
14229,1633.14219
14230,835.2227109
14231,703.2513006
14232,625.5800229
14233,1471.044745
14234,1472.060105
14235,1245.879451
14236,1148.153554
14237,865.1897509
14238,1645.353934
14239,811.4734309
14240,1161.739415
14241,1558.050935
14242,649.4321417
14243,1490.572187
14244,1646.408576
14245,1532.110889
14246,1279.424667
14247,1540.070313
14248,728.8678126
14249,1302.534281
14250,958.694528
14251,1604.43328
14252,641.4426514
14253,1437.495534
14254,1546.232155
14255,1040.104763
14256,1697.825047
14257,569.0677486
14258,728.0030629
14259,598.7714697
14260,949.4465554
14261,1006.714898
14262,1022.637806
14263,1418.543214
14264,1408.090103
14265,1391.458464
14266,890.1739977
14267,1352.935694
14268,1181.546697
14269,1762.979689
14270,1273.812096
14271,699.1935863
14272,846.2285486
14273,1491.142071
14274,562.9621257
14275,1500.998574
14276,790.5908937
14277,1573.347387
14278,712.516128
14279,1752.050619
14280,818.6810514
14281,1704.985394
14282,1439.945641
14283,1560.621088
14284,1258.605687
14285,1696.373029
14286,1614.004069
14287,1024.362263
14288,1386.994926
14289,1585.800704
14290,710.3557303
14291,1092.49317
14292,855.9557074
14293,1492.127282
14294,1459.403237
14295,1388.489234
14296,1104.699849
14297,634.6979337
14298,884.6347703
14299,783.5503223
14300,694.88976
14301,1039.235538
14302,1688.556878
14303,1295.806501
14304,684.4333074
14305,913.9500023
14306,1502.886354
14307,1252.599561
14308,1325.198418
